2021-01-09T10:53    4.36    1.6
2021-01-09T13:04    0.75    1.6
2021-01-10T11:54    5.34    1.6
2021-01-10T13:55    1.42    1.6
2021-01-11T18:08    3.02    1.6
2021-01-12T14:17    2.03    1.6
2021-01-12T17:50    3.22    1.6
2021-01-13T12:00    3.00    1.6 # }
2021-01-14T12:00    3.00    1.6 # } google lost these :-(
2021-01-15T12:00    3.00    1.6 # }
2021-01-16T12:00    3.00    1.6 # }
2021-01-17T10:22    6.74    1.6
2021-01-18T06:46    4.96    1.6
2021-01-19T18:09    3.34    1.6
2021-01-20T18:09    2.19    1.6
2021-01-21T18:04    2.76    1.6
2021-01-22T14:54    2.09    1.6
2021-01-22T18:01    2.53    1.6
2021-01-23T13:55    5.77    1.6
2021-01-24T11:42    3.27    1.6
2021-01-25T12:48    2.25    1.6
2021-01-25T17:52    2.11    1.6
2021-01-26T18:41    1.69    1.6
2021-01-27T08:52    0.30    1.6
2021-01-27T15:05    3.73    1.6
2021-01-28T18:06    2.70    1.6
2021-01-29T13:03    1.34    1.6
2021-01-29T18:16    3.78    1.6
2021-01-30T18:47    0.33    1.6
2021-01-31T12:16    4.23    1.6
2021-01-31T14:35    1.87    1.6
2021-02-01T12:57    2.39    1.6
2021-02-02T13:09    0.33    1.6
2021-02-02T13:35    3.24    1.6
2021-02-02T18:52    1.31    1.6
2021-02-03T18:00    3.90    1.6
2021-02-04T16:26    0.82    1.6
2021-02-05T17:57    4.42    1.6
2021-02-06T10:28    3.13    1.6
2021-02-06T13:44    0.58    1.6
2021-02-06T16:24    0.28    1.6
2021-02-07T10:36    6.67    1.6
2021-02-08T17:57    0.97    1.6
2021-02-09T14:09    2.75    1.6
2021-02-10T17:28    5.14    1.6
2021-02-11T17:00    1.00    1.6
2021-02-12T17:00    1.00    1.6
2021-02-13T09:44    0.35    1.6
2021-02-13T16:52    3.51    1.6
2021-02-14T11:30    0.84    1.6
2021-02-15T16:50    4.96    1.6
2021-02-16T17:43    3.47    1.6
2021-02-17T17:00    1.00    1.6
2021-02-18T17:36    2.61    1.6
2021-02-19T17:36    3.68    1.6
2021-02-20T11:15    1.30    1.6
2021-02-20T14:12    4.01    1.6
2021-02-21T09:57    0.27    1.6
2021-02-21T10:45    0.36    1.6
2021-02-21T14:02    2.20    1.6
2021-02-22T07:53    3.51    1.6
2021-02-22T17:00    1.00    1.6
2021-02-23T18:06    1.31    1.6
2021-02-24T15:59    3.88    1.6
2021-02-24T18:49    1.33    1.6
2021-02-25T17:42    4.14    1.6
2021-02-26T17:50    4.94    1.6
2021-02-27T09:29    4.02    1.6
2021-02-27T14:09    4.69    1.6
2021-02-28T11:04    6.45    1.6

2021-03-01T17:25    4.10    1.6
2021-03-02T17:34    3.97    1.6
2021-03-03T17:02    1.61    1.6
2021-03-04T14:30    2.59    1.6
2021-03-05T18:23    0.87    1.6
2021-03-06T14:25    3.80    1.6
2021-03-06T17:11    4.01    1.6
2021-03-07T11:22    3.55    1.6
2021-03-08T16:30    4.50    1.6
2021-03-09T14:06    1.64    1.6
2021-03-09T18:02    4.31    1.6
2021-03-10T16:00    2.00    1.6
2021-03-11T16:14    4.95    1.6
2021-03-12T16:30    3.50    1.6
2021-03-13T12:06    0.51    1.6
2021-03-13T14:45    0.50    1.6
2021-03-13T14:51    1.29    1.6
2021-03-14T15:00    2.50    1.6

2021-03-15T17:45    5.22    1.6
2021-03-16T16:59    0.22    1.6
2021-03-16T17:17    5.47    1.6
2021-03-17T17:32    5.17    1.6
2021-03-18T17:53    2.78    1.6
2021-03-19T17:44    6.70    1.6
2021-03-20T14:01    0.22    1.6
2021-03-20T14:28    1.00    1.6
2021-03-20T15:07    1.00    1.6
2021-03-20T15:27    2.74    1.6
2021-03-21T12:13    7.21    1.6
2021-03-22T10:01    0.79    1.6
2021-03-22T13:46    5.55    1.6
2021-03-22T15:00    0.50    1.6


2021-03-23T18:00    4.41    1.6
2021-03-24T18:00    4.61    1.6
2021-03-25T08:00    0.29    1.6
2021-03-25T17:41    3.68    1.6
2021-03-26T18:00    4.13    1.6
2021-03-27T08:42    2.43    1.6
2021-03-27T10:06    4.32    1.6
2021-03-27T14:23    3.23    1.6
2021-03-28T12:00    2.81    1.6
2021-03-28T18:00    1.50    1.6
2021-03-29T12:06    2.12    1.6
2021-03-29T17:18    4.09    1.6
2021-03-30T14:00    6.95    1.0  https://osmaps.ordnancesurvey.co.uk/route/7928440/7-km-around-Chesham
2021-03-31T08:34    0.34	1.6
2021-03-31T13:12    5.18	1.6
2021-03-31T15:43    2.34	1.6

2021-04-01T10:49    0.25	1.6
2021-04-01T12:26    0.44	1.6
2021-04-01T13:26    0.22	1.6
2021-04-01T14:34    5.52	1.6
2021-04-02T11:36    4.03	1.6
2021-04-02T15:17    4.14	1.6
2021-04-03T12:37    0.23	1.6
2021-04-03T15:13    3.89	1.6
2021-04-04T11:50    6.40	1.6
2021-04-05T13:40    1.54	1.6
2021-04-05T14:56    5.03	1.6
2021-04-06T17:56    4.22	1.6
2021-04-07T00:00    0.00	1.6 # wed
2021-04-08T00:00    0.00	1.6 # thu
2021-04-09T17:10    3.31	1.6
2021-04-10T10:00    0.00	1.6 # sat
2021-04-11T11:53    5.82	1.6
2021-04-12T17:00    5.38	1.6

2021-04-14T15:04    2.89	1.6
2021-04-14T17:39    3.66	1.6
2021-04-15T17:00    4.08	1.6
2021-04-16T07:12    0.74	1.6
2021-04-16T14:30    1.12	1.6
2021-04-16T16:59    2.09	1.6
2021-04-17T14:16    6.70	1.6
2021-04-18T10:00    0.50	1.6
2021-04-18T14:10    1.90	1.6
2021-04-19T17:00    4.49	1.6
2021-04-20T17:00    3.70	1.6
2021-04-21T17:00    3.92	1.6 # wed
2021-04-22T17:00    3.08	1.6 
2021-04-23T17:00    5.44	1.6
2021-04-24T09:38    0.33	1.6
2021-04-24T12:55    0.97	1.6
2021-04-24T13:28    0.48	1.6
2021-04-24T14:31    1.02	1.6
2021-04-25T10:55    0.56	1.6
2021-04-25T14:43    2.71	1.6
2021-04-26T17:00    3.72	1.6
2021-04-27T17:00    4.64	1.6
2021-04-28T17:00    0.50	1.6
2021-04-29T17:00    5.58	1.6
2021-04-30T17:00    5.20	1.6
2021-04-30T23:59    2.00	1.6 # april adjustments

2021-05-01T10:22    4.50	1.6
2021-05-02T11:24    2.67	1.6
2021-05-02T12:24    0.50	1.6
2021-05-03T09:35    5.36	1.6
2021-05-04T17:21    3.47	1.6
2021-05-05T16:56    3.16	1.6
2021-05-06T17:00    4.95	1.6
2021-05-07T17:00    0.50	1.6
2021-05-08T09:37    1.10	1.6
2021-05-08T16:03    4.68	1.6
2021-05-08T18:03    2.11	1.6
2021-05-09T11:45    4.75	1.6
2021-05-09T14:56    2.44	1.6
2021-05-10T16:00    3.10	1.6
2021-05-11T14:00    2.35	1.6
2021-05-12T17:00    2.00	1.6
2021-05-13T18:30    3.72	1.6

2021-05-14T08:13    0.25	1.6
2021-05-14T17:47    2.63	1.6
2021-05-15T11:30    1.06	1.6
2021-05-16T11:40    0.42	1.6
2021-05-16T14:00    0.90	1.6
2021-05-17T17:43    2.29	1.6
2021-05-18T17:24    4.29	1.6
2021-05-19T08:00    1.49	1.6
2021-05-19T17:00    1.00	1.6
2021-05-20T07:18    2.07	1.6
2021-05-20T13:00    0.30	1.6
2021-05-20T18:00    0.75	1.6
2021-05-21T08:13    2.77	1.6
2021-05-21T16:40    0.32	1.6
2021-05-22T16:22    4.37	1.6
2021-05-23T10:00    4.32	1.6
2021-05-23T12:42    2.14	1.6
2021-05-24T07:36    2.44	1.6
2021-05-24T17:57    2.29	1.6
2021-05-25T07:43    2.13	1.6
2021-05-25T18:22    4.24	1.6
2021-05-26T07:20    3.15	1.6
2021-05-26T17:00    5.46	1.6
2021-05-27T07:20    0.00	1.6
2021-05-27T08:10    0.00	1.6
2021-05-27T17:40    0.00	1.6
2021-05-28T07:10    0.00	1.6
2021-05-28T18:00    0.00	1.6
2021-05-29T12:00    0.00	1.6
2021-05-30T07:00    0.00	1.6
2021-05-30T17:00    0.00	1.6
2021-05-30T17:00    0.00	1.6
2021-06-01T07:30    0.00	1.6
2021-06-01T18:20    0.00	1.6
2021-06-02T17:10    0.00	1.6
2021-06-02T07:30    0.00	1.6
2021-06-03T17:40    0.00	1.6
2021-06-03T17:30    0.00	1.6
2021-06-03T18:00    0.00	1.6
2021-06-03T19:20    0.00	1.6
2021-06-04T17:40    0.00	1.6
2021-06-05T10:20    0.00	1.6
2021-06-05T10:40    0.00	1.6
2021-06-05T14:20    0.00	1.6
2021-06-05T14:30    0.00	1.6
2021-06-05T16:20    0.00	1.6
2021-06-05T16:50    0.00	1.6
2021-06-06T15:10    0.00	1.6
2021-06-06T17:00    0.00	1.6
2021-06-07T07:50    0.00	1.6
2021-06-07T18:00    0.00	1.6

